area_id,i92_years75to79,i92_num85plus,i92_years45to49,i92_years85plus,i92_years15pluswhite,i92_years65to69,i92_years25to29,i92_years20to24,i92_years50to54,i92_years15plusamerican_indian,i92_years15plusother_asian,i92_years15plusasian,i92_years70to74,i92_years15plusbrown_brazil,i92_years15plusr,i92_years60to64,i92_years15plusfe_m,i92_years15plusjapanese,i92_years15plusindian,i92_years55to59,i92_years40to44,i92_years35to39,i92_num80plus,i92_years15plus,i92_num75to79,i92_years15plusvietnamese,i92_years30to34,i92_years15plusmixed_race,i92_num15to19,i92_years15pluschinese,i92_years15plusfilipino,i92_years80plus,i92_years15plusu,i92_years15plusblack,i92_num15plus,i92_num15plusfe_m,i92_years15plusnative,i92_num15plusforeign,i92_num15plusu,i92_num70to74,i92_num15plusnative,i92_num20to24,i92_years15plusforeign,i92_years15plusother,i92_years15pluskorean,i92_years15plusindigenous,i92_years15plus_m,objectid,cntry_name,cntry_code,bpl_code,Shape__Area,Shape__Length
426,21.2109375,,21.86627907,20.96766169,,22.09042553,24.8979975,,22.04324895,,,,21.36425339,,25.1889015,22.59188034,21.61394366,,,22.171875,22.4,22.76013514,,25.68208562,,,23.6720517,,219610,,,21.59859155,27.65460993,,,,25.71802935,,,,,199470,24.37,,,,30.79166667,37,Lesotho,426,14020,2.84559201088463,10.6085023378494
454,20.96325052,,20.86842105,21.41294643,,20.915582,20.85365174,20.76293669,20.84146065,,,,20.90282215,,21.29100198,20.9081565,19.63936673,,,20.88513189,20.88216184,20.86629201,,21.8088345,,,20.96606881,,1279380,,,20.95238095,25.43561731,,,,21.80023437,,,,,,22.14205607,,,,25.03416405,41,Malawi,454,11080,9.91583567968238,26.1806171724058
480,22.20967742,,25.78785812,21.61666667,,23.6440678,27.09622642,,25.43773946,,,,23.26635514,,26.41840731,24.87160121,22.9731252,,,25.17414722,25.42052469,25.39273927,,26.94168951,,,25.84495021,,101210,,,21.87837838,27.62964021,,,,26.81363636,19690,,,,93080,,,,,30.127367,44,Mauritius,480,11090,0.175364820770691,4.58059686346902
646,20.66650532,,23.11459404,20.65224111,,20.50148192,25.25630587,,21.90850687,,,,20.54363419,,25.70315059,20.70360014,23.60751969,,,21.14131071,23.68029115,23.45188415,,26.72551773,,,24.31032062,,1095480,,,20.67350528,46.27419355,,,,26.31683748,279670,,,,1001150,,,,,31.29930929,49,Rwanda,646,11120,2.05600090195739,8.60474364168774
729,25.31830905,,24.27200967,25.70373887,,25.18125515,24.44678047,,24.14899074,,,,25.25820753,,25.63792007,25.09643643,20.90006761,,,25.02692521,23.51886822,23.98501999,,28.06244228,,,24.4891823,,3101170.14,,,25.49699761,33.9042638,,,,28.04370973,,,,,2534553.32,31.72911348,,,,37.66835518,55,Sudan,729,13050,156.497305162967,84.1652336170035
728,25.37617553,,21.82503922,25.54928376,,24.64939888,20.47312092,,22.71068055,,,,25.43545924,,23.48041347,24.4129839,19.9002796,,,23.71583746,20.82572277,20.59056121,,23.67203851,,,20.36059075,,827271.54,,,25.46851891,24.33731683,,,,23.65516957,,,,,666706.8,27.1037037,,,,30.79770033,58,South Sudan,728,11150,52.6399651530594,54.8496634357874
894,21.97213622,,22.37741779,,,21.20991736,22.48231374,,22.05331992,,,,21.22247706,,,21.36491677,20.45718313,,,22.05890538,22.42150651,22.52472027,,24.97326454,,,22.4233628,,1426810,,,21.24598071,,,,,24.98815452,,,,,1113200,24.18078176,,,,29.81849093,66,Zambia,894,11180,62.745301870714,55.4383298876103
116,22.13294809,,22.66894328,22.22977236,,22.61424392,23.9846459,,22.50439526,,,,22.01779207,,24.09002132,22.74325276,22.61394999,,,22.94917699,22.22901738,22.54647418,,24.79611968,,,23.12013538,,1549273.65,,,22.40637746,27.2637197,,,,24.79632749,,,,,1598538.92,24.7761282,,,,26.9313638,75,Cambodia,116,33020,15.1159374305724,33.9732642646601
156,20.84076999,,23.7074797,20.33921092,,20.91925983,23.40802467,,22.41110582,,,,20.8679435,,23.02557385,21.64727341,22.36259056,,,21.93457944,23.65430157,22.7890852,,23.55399116,,,22.7088838,,93834700,,,20.53271585,25.0674776,,,,,,,,,82661400,,,,,24.82923876,76,China,156,31010,948.424804097583,531.924719843471
524,18.04534884,,19.28765907,16.95153934,,18.39451774,19.95048935,21.10804452,19.11769991,,,,18.23248467,,20.01371707,18.58392062,18.59878826,,,18.84938405,19.39605677,19.25922665,,20.34175213,,,19.50108898,,2897750.7,,,17.69125395,22.77065837,,,,20.38079723,,,,,,18.58958583,,,,22.5968013,95,Nepal,524,32090,13.6045205971767,28.8618751055254
